0,,3994
28,,
15,,
23,,
22,,
17,,
17,,
16,,
20,,
26,,
23,,
15,,
23,,
23,,
20,,
15,,
22,,
19,,
20,,
20,,
24,,
14,,
22,,
28,,
22,,
17,,
29,,
16,,
28,,
11,,
19,,
20,,
22,,
18,,
10,,
15,,
18,,
19,,
20,,
17,,
17,,
12,,
19,,
24,,
23,,
17,,
27,,
17,,
19,,
17,,
30,,
18,,
15,,
25,,
26,,
24,,
13,,
18,,
23,,
31,,
30,,
21,,
12,,
28,,
28,,
13,,
18,,
26,,
15,,
13,,
19,,
19,,
18,,
16,,
22,,
13,,
25,,
22,,
20,,
24,,
25,,
20,,
28,,
8,,
12,,
26,,
21,,
24,,
19,,
23,,
21,,
18,,
23,,
29,,
27,,
25,,
18,,
19,,
19,,
18,,
27,,
21,,
18,,
11,,
16,,
26,,
20,,
13,,
21,,
19,,
18,,
25,,
17,,
23,,
20,,
25,,
15,,
19,,
24,,
18,,
25,,
24,,
22,,
20,,
19,,
14,,
27,,
24,,
24,,
13,,
21,,
21,,
25,,
23,,
23,,
15,,
20,,
19,,
16,,
21,,
18,,
13,,
22,,
17,,
23,,
27,,
18,,
17,,
28,,
33,,
21,,
19,,
26,,
18,,
22,,
19,,
24,,
17,,
28,,
25,,
25,,
21,,
19,,
23,,
22,,
30,,
20,,
18,,
22,,
29,,
19,,
15,,
23,,
18,,
25,,
21,,
20,,
13,,
19,,
19,,
21,,
21,,
18,,
21,,
19,,
23,,
20,,
15,,
17,,
23,,
19,,
23,,
14,,
15,,
24,,
20,,
